GameOver TIMESTEP: 8523, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.894772e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8999999999999977, Standard Deviation Of Score: 0.6131120882420577, Flaps: 0, Average Flaps: 0.017543859649122806, Standard Deviation Of Flaps: 0.1312862240973313
GameOver TIMESTEP: 8542, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.736583e-02, Episode Reward: 0.8000000000000005, Average Reward: 3.8819767441860447, Standard Deviation Of Score: 0.6551856114916425, Flaps: 0, Average Flaps: 0.01744186046511628, Standard Deviation Of Flaps: 0.13091081685113606
GameOver TIMESTEP: 8592, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.573831e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8820809248554893, Standard Deviation Of Score: 0.6532906958893258, Flaps: 0, Average Flaps: 0.017341040462427744, Standard Deviation Of Flaps: 0.13053861029637245
GameOver TIMESTEP: 8642, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.545830e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8821839080459752, Standard Deviation Of Score: 0.6514121270603408, Flaps: 0, Average Flaps: 0.017241379310344827, Standard Deviation Of Flaps: 0.130169559228806
GameOver TIMESTEP: 8692, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.182123e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8822857142857123, Standard Deviation Of Score: 0.649549671318678, Flaps: 0, Average Flaps: 0.017142857142857144, Standard Deviation Of Flaps: 0.12980361933257767
GameOver TIMESTEP: 8742, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.154987e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8823863636363622, Standard Deviation Of Score: 0.6477030996286752, Flaps: 0, Average Flaps: 0.017045454545454544, Standard Deviation Of Flaps: 0.12944074715789222
GameOver TIMESTEP: 8792, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.157555e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8824858757062137, Standard Deviation Of Score: 0.6458721874867075, Flaps: 0, Average Flaps: 0.01694915254237288, Standard Deviation Of Flaps: 0.12908090009938827
GameOver TIMESTEP: 8842, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.523447e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8825842696629196, Standard Deviation Of Score: 0.6440567148065353, Flaps: 0, Average Flaps: 0.016853932584269662, Standard Deviation Of Flaps: 0.12872403637516402
GameOver TIMESTEP: 8892, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.016996e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8826815642458086, Standard Deviation Of Score: 0.6422564658081786, Flaps: 0, Average Flaps: 0.01675977653631285, Standard Deviation Of Flaps: 0.12837011500643639
GameOver TIMESTEP: 8951, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 3.544784e-02, Episode Reward: 4.799999999999995, Average Reward: 3.8877777777777762, Standard Deviation Of Score: 0.6440889824270783, Flaps: 0, Average Flaps: 0.016666666666666666, Standard Deviation Of Flaps: 0.12801909579781015
GameOver TIMESTEP: 9001, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.827854e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.887845303867402, Standard Deviation Of Score: 0.6423079056670289, Flaps: 0, Average Flaps: 0.016574585635359115, Standard Deviation Of Flaps: 0.1276709393181364
GameOver TIMESTEP: 9051, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.205142e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.887912087912086, Standard Deviation Of Score: 0.6405415231044075, Flaps: 0, Average Flaps: 0.016483516483516484, Standard Deviation Of Flaps: 0.1273256068819392
GameOver TIMESTEP: 9101, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.050986e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8879781420765007, Standard Deviation Of Score: 0.6387896337946799, Flaps: 0, Average Flaps: 0.01639344262295082, Standard Deviation Of Flaps: 0.12698306053139075
GameOver TIMESTEP: 9151, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.176955e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8880434782608684, Standard Deviation Of Score: 0.6370520406194973, Flaps: 0, Average Flaps: 0.016304347826086956, Standard Deviation Of Flaps: 0.1266432630188157
GameOver TIMESTEP: 9201, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.158760e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.888108108108107, Standard Deviation Of Score: 0.635328550193531, Flaps: 0, Average Flaps: 0.016216216216216217, Standard Deviation Of Flaps: 0.12630617778970724
GameOver TIMESTEP: 9251, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.212231e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.888172043010751, Standard Deviation Of Score: 0.6336189727740685, Flaps: 0, Average Flaps: 0.016129032258064516, Standard Deviation Of Flaps: 0.12597176896623638
GameOver TIMESTEP: 9301, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.352181e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8882352941176452, Standard Deviation Of Score: 0.6319231221732685, Flaps: 0, Average Flaps: 0.016042780748663103, Standard Deviation Of Flaps: 0.12564000133123776
GameOver TIMESTEP: 9351, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.956414e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8882978723404236, Standard Deviation Of Score: 0.6302408156729875, Flaps: 0, Average Flaps: 0.015957446808510637, Standard Deviation Of Flaps: 0.12531084031265688
GameOver TIMESTEP: 9401, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.941117e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8883597883597862, Standard Deviation Of Score: 0.6285718739420856, Flaps: 0, Average Flaps: 0.015873015873015872, Standard Deviation Of Flaps: 0.12498425196844144
GameOver TIMESTEP: 9451, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.293290e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.888421052631577, Standard Deviation Of Score: 0.6269161209561294, Flaps: 0, Average Flaps: 0.015789473684210527, Standard Deviation Of Flaps: 0.12466020297186331
GameOver TIMESTEP: 9502, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.440382e-02, Episode Reward: 3.9999999999999982, Average Reward: 3.889005235602092, Standard Deviation Of Score: 0.6253246737628112, Flaps: 0, Average Flaps: 0.015706806282722512, Standard Deviation Of Flaps: 0.12433866059725569
GameOver TIMESTEP: 9552, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.507560e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8890624999999983, Standard Deviation Of Score: 0.623694600286937, Flaps: 0, Average Flaps: 0.015625, Standard Deviation Of Flaps: 0.12401959270615269
GameOver TIMESTEP: 9602, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.237655e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.889119170984454, Standard Deviation Of Score: 0.6220772083558344, Flaps: 0, Average Flaps: 0.015544041450777202, Standard Deviation Of Flaps: 0.12370296773381678
GameOver TIMESTEP: 9652, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.808253e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.889175257731957, Standard Deviation Of Score: 0.6204723343859373, Flaps: 0, Average Flaps: 0.015463917525773196, Standard Deviation Of Flaps: 0.12338875467614252
GameOver TIMESTEP: 9702, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: -1, Q_MAX: 4.645955e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8892307692307675, Standard Deviation Of Score: 0.6188798177326862, Flaps: 0, Average Flaps: 0.015384615384615385, Standard Deviation Of Flaps: 0.12307692307692308
GameOver TIMESTEP: 9752, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.537427e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8892857142857125, Standard Deviation Of Score: 0.6172995006229849, Flaps: 0, Average Flaps: 0.015306122448979591, Standard Deviation Of Flaps: 0.12276744301546902
GameOver TIMESTEP: 9802, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 3.812536e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8893401015228406, Standard Deviation Of Score: 0.6157312280895444, Flaps: 0, Average Flaps: 0.015228426395939087, Standard Deviation Of Flaps: 0.12246028509456669
GameOver TIMESTEP: 9852, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.000027e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.8893939393939374, Standard Deviation Of Score: 0.614174847907053, Flaps: 0, Average Flaps: 0.015151515151515152, Standard Deviation Of Flaps: 0.12215542042876588
GameOver TIMESTEP: 9902, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.168328e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.889447236180902, Standard Deviation Of Score: 0.6126302105301119, Flaps: 0, Average Flaps: 0.01507537688442211, Standard Deviation Of Flaps: 0.12185282063298636
GameOver TIMESTEP: 9952, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: -1, Q_MAX: 4.179697e-02, Episode Reward: 3.8999999999999986, Average Reward: 3.889499999999998, Standard Deviation Of Score: 0.6110971690328788, Flaps: 0, Average Flaps: 0.015, Standard Deviation Of Flaps: 0.1215524578114322
GameOver TIMESTEP: 10041, STATE: explore, EPSILON: 0.3999840039999999, ACTION: 0, REWARD: 0.1, Q_MAX: 5.488224e-02, Episode Reward: 7.799999999999986, Average Reward: 3.9089552238805956, Standard Deviation Of Score: 0.668792185992666, Flaps: 0, Average Flaps: 0.014925373134328358, Standard Deviation Of Flaps: 0.12125430454680534
